id,name,sort,createTime,updateTime,isDelete
1,火锅,100,2026-03-25 12:00:00,2026-03-25 12:00:00,0
2,烧烤,90,2026-03-25 12:00:00,2026-03-25 12:00:00,0
3,奶茶,80,2026-03-25 12:00:00,2026-03-25 12:00:00,0
4,咖啡,70,2026-03-25 12:00:00,2026-03-25 12:00:00,0
5,快餐,60,2026-03-25 12:00:00,2026-03-25 12:00:00,0
6,甜品,50,2026-03-25 12:00:00,2026-03-25 12:00:00,0
7,日料,85,2026-03-25 12:00:00,2026-03-25 12:00:00,0
8,西餐,75,2026-03-25 12:00:00,2026-03-25 12:00:00,0
9,川菜,95,2026-03-25 12:00:00,2026-03-25 12:00:00,0
10,粤菜,88,2026-03-25 12:00:00,2026-03-25 12:00:00,0
